,PrimKey,opptKey,MarginOfVictory,teamDayOff_x,teamMin_T6_x,teamPTS_T6_x,teamAST_T6_x,teamTO_T6_x,teamSTL_T6_x,teamBLK_T6_x,teamPF_T6_x,teamFGA_T6_x,teamFGM_T6_x,teamFG%_T6_x,team2PA_T6_x,team2PM_T6_x,team2P%_T6_x,team3PA_T6_x,team3PM_T6_x,team3P%_T6_x,teamFTA_T6_x,teamFTM_T6_x,teamFT%_T6_x,teamORB_T6_x,teamDRB_T6_x,teamTRB_T6_x,teamTREB%_T6_x,teamASST%_T6_x,teamTS%_T6_x,teamEFG%_T6_x,teamOREB%_T6_x,teamDREB%_T6_x,teamTO%_T6_x,teamSTL%_T6_x,teamBLK%_T6_x,teamBLKR_T6_x,teamPPS_T6_x,teamFIC_T6_x,teamFIC40_T6_x,teamOrtg_T6_x,teamDrtg_T6_x,teamEDiff_T6_x,teamPlay%_T6_x,teamAR_T6_x,teamAST/TO_T6_x,teamSTL/TO_T6_x,poss_T6_x,pace_T6_x,teamMin_T6_y,teamPTS_T6_y,teamAST_T6_y,teamTO_T6_y,teamSTL_T6_y,teamBLK_T6_y,teamPF_T6_y,teamFGA_T6_y,teamFGM_T6_y,teamFG%_T6_y,team2PA_T6_y,team2PM_T6_y,team2P%_T6_y,team3PA_T6_y,team3PM_T6_y,team3P%_T6_y,teamFTA_T6_y,teamFTM_T6_y,teamFT%_T6_y,teamORB_T6_y,teamDRB_T6_y,teamTRB_T6_y,teamTREB%_T6_y,teamASST%_T6_y,teamTS%_T6_y,teamEFG%_T6_y,teamOREB%_T6_y,teamDREB%_T6_y,teamTO%_T6_y,teamSTL%_T6_y,teamBLK%_T6_y,teamBLKR_T6_y,teamPPS_T6_y,teamFIC_T6_y,teamFIC40_T6_y,teamOrtg_T6_y,teamDrtg_T6_y,teamEDiff_T6_y,teamPlay%_T6_y,teamAR_T6_y,teamAST/TO_T6_y,teamSTL/TO_T6_y,poss_T6_y,pace_T6_y,Home,teamDayOff_y
10,43040CHA,43040MIL,5,1,240.5,105.0,19.0,14.333333333333334,4.666666666666667,5.5,19.166666666666668,86.5,38.5,0.4433,60.5,29.333333333333332,0.48285,26.0,9.166666666666666,0.3554166666666667,27.666666666666668,18.833333333333332,0.6710166666666667,10.666666666666666,41.5,52.166666666666664,53.76436666666667,48.72423333333334,0.5325166666666667,0.4970666666666666,23.193583333333333,82.31886666666666,12.613816666666665,4.614866666666667,5.44315,9.0937,1.2162166666666667,76.79166666666667,63.84414999999999,103.88900000000001,100.51051666666666,3.378483333333334,0.4248166666666667,14.222916666666668,1.3791333333333335,35.01985,100.95514999999999,100.7430333333333,240.5,101.66666666666667,24.166666666666668,14.833333333333334,8.0,3.8333333333333335,22.666666666666668,80.16666666666667,38.5,0.47963333333333336,53.5,28.5,0.5315833333333334,26.666666666666668,10.0,0.38156666666666667,19.166666666666668,14.666666666666666,0.7655166666666666,5.166666666666667,31.0,36.166666666666664,45.905633333333334,63.157700000000006,0.5726333333333333,0.5420999999999999,13.243766666666666,78.37331666666667,14.370716666666667,8.315100000000001,3.9805500000000005,7.040783333333334,1.2674666666666667,72.60416666666667,60.38291666666666,105.58226666666665,109.60726666666669,-4.0249999999999995,0.4288166666666667,18.90765,1.6526666666666665,55.01830000000001,96.23283333333335,96.03348333333334,1,0
11,43040IND,43040CLE,17,1,239.16666666666666,104.66666666666667,20.5,15.666666666666666,8.0,3.6666666666666665,19.333333333333332,83.83333333333333,39.0,0.46526666666666655,60.666666666666664,30.166666666666668,0.49345,23.166666666666668,8.833333333333334,0.37636666666666674,23.666666666666668,17.833333333333332,0.7480166666666669,10.166666666666666,33.833333333333336,44.0,50.548983333333325,52.380166666666675,0.55835,0.5182,23.731566666666666,76.11046666666668,14.296966666666668,8.108416666666667,3.7468833333333342,6.12425,1.2513166666666666,75.29166666666667,62.97548333333334,106.43653333333333,105.63869999999999,0.7978333333333341,0.4344333333333333,15.612300000000003,1.3441333333333334,50.61978333333334,98.35733333333333,98.70441666666666,240.5,105.16666666666667,21.333333333333332,15.833333333333334,5.833333333333333,4.5,16.166666666666668,81.66666666666667,37.666666666666664,0.46178333333333327,50.166666666666664,26.333333333333332,0.5287333333333334,31.5,11.333333333333334,0.35751666666666665,23.666666666666668,18.5,0.7930333333333333,8.166666666666666,33.833333333333336,42.0,50.208216666666665,56.42151666666666,0.57265,0.5314166666666666,20.519466666666663,78.15635000000002,14.60105,6.0011,4.583083333333333,8.92975,1.2893166666666667,76.33333333333333,63.518233333333335,108.16991666666667,114.79996666666666,-6.630050000000001,0.42276666666666657,16.493033333333333,1.4950166666666664,38.636,97.52733333333333,97.31676666666665,0,3
12,43040PHI,43040ATL,10,1,239.66666666666666,102.33333333333333,24.0,18.166666666666668,9.5,3.3333333333333335,25.166666666666668,85.5,38.666666666666664,0.45415,56.333333333333336,27.833333333333332,0.4958,29.166666666666668,10.833333333333334,0.3713166666666667,20.666666666666668,14.166666666666666,0.6889500000000002,10.0,35.0,45.0,51.99398333333334,61.96108333333334,0.5434333333333333,0.5174,22.927399999999995,80.9747,16.14111666666667,9.58225,3.294116666666667,5.684116666666665,1.2061166666666667,72.79166666666667,60.71811666666667,102.53463333333332,106.09083333333332,-3.5562000000000005,0.41301666666666664,17.527749999999997,1.3584833333333333,54.18418333333332,100.0653,100.21001666666666,240.0,96.66666666666667,21.0,14.666666666666666,8.666666666666666,3.0,22.666666666666668,85.33333333333333,34.833333333333336,0.4118833333333334,58.0,25.0,0.4328166666666667,27.333333333333332,9.833333333333334,0.3616333333333334,19.833333333333332,17.166666666666668,0.8675833333333333,8.166666666666666,32.0,40.166666666666664,44.651166666666676,60.53398333333333,0.5171166666666666,0.47041666666666665,17.094350000000002,74.26486666666665,13.511183333333335,8.785233333333332,3.0708333333333333,5.262899999999999,1.14165,64.0625,53.390833333333326,97.72935000000001,107.98728333333332,-10.257933333333332,0.3801666666666666,16.200983333333337,1.540816666666667,63.259299999999996,99.01933333333334,99.02208333333334,1,3
13,43040PHO,43040WAS,6,0,239.83333333333334,110.16666666666667,18.833333333333332,19.0,7.833333333333333,5.666666666666667,25.166666666666668,86.5,39.666666666666664,0.45774999999999993,61.5,30.5,0.5032166666666668,25.0,9.166666666666666,0.3637666666666666,27.666666666666668,21.666666666666668,0.7945666666666668,9.666666666666666,40.0,49.666666666666664,52.02585,49.23018333333334,0.5581999999999999,0.5107833333333334,20.67985,81.27731666666666,16.220316666666665,7.389533333333335,5.249616666666666,9.338783333333334,1.2804999999999997,75.33333333333333,62.854283333333335,102.70065,107.99489999999999,-5.294249999999997,0.4120333333333333,13.857083333333334,1.0021166666666668,42.35993333333334,106.96718333333335,107.05883333333334,245.33333333333334,111.66666666666667,24.666666666666668,14.833333333333334,10.0,5.666666666666667,20.0,88.83333333333333,40.166666666666664,0.45520000000000005,61.833333333333336,30.333333333333332,0.4919166666666667,27.0,9.833333333333334,0.35181666666666667,27.666666666666668,21.5,0.7627,10.833333333333334,32.833333333333336,43.666666666666664,48.99914999999999,61.4024,0.5558666666666666,0.5107499999999999,23.59935,76.02329999999999,12.924016666666667,9.730849999999998,5.466866666666667,8.910283333333334,1.2684000000000002,85.625,70.15038333333332,108.6383,102.58386666666668,6.054433333333333,0.4343000000000001,17.558933333333332,1.6918333333333333,68.36601666666667,103.1445,100.90118333333334,0,3
14,43040BOS,43040SAC,27,2,240.16666666666666,102.0,20.833333333333332,15.166666666666666,9.166666666666666,4.833333333333333,20.833333333333332,82.83333333333333,36.666666666666664,0.4431333333333333,54.5,26.166666666666668,0.4806500000000001,28.333333333333332,10.5,0.36715000000000003,24.0,18.166666666666668,0.7580666666666667,10.333333333333334,36.166666666666664,46.5,52.422799999999995,56.642649999999996,0.5478000000000001,0.5070166666666667,23.210483333333332,81.71293333333334,13.945966666666669,9.553966666666668,5.044416666666668,9.160533333333333,1.2371999999999999,77.58333333333333,64.61125,105.92836666666666,97.15411666666665,8.774249999999999,0.41853333333333337,16.076516666666667,1.3991666666666667,63.6179,96.40611666666666,96.33756666666666,239.16666666666666,93.16666666666667,17.833333333333332,14.333333333333334,8.5,3.3333333333333335,19.833333333333332,87.0,36.333333333333336,0.41735000000000005,66.33333333333333,29.333333333333332,0.4415,20.666666666666668,7.0,0.32621666666666665,18.333333333333332,13.5,0.7178,11.166666666666666,31.5,42.666666666666664,46.96625,48.93036666666668,0.48905,0.45754999999999996,23.224966666666663,73.81446666666666,13.201833333333333,8.865666666666668,3.51205,5.0684,1.0706666666666667,61.25,51.269116666666655,97.663,109.37969999999997,-11.716700000000001,0.40258333333333335,13.9579,1.3481500000000002,65.91776666666667,95.18060000000001,95.52193333333332,1,1
15,43040MEM,43040ORL,-2,2,239.83333333333334,100.16666666666667,18.5,13.0,7.5,4.666666666666667,22.166666666666668,78.0,33.333333333333336,0.42966666666666664,48.166666666666664,23.333333333333332,0.4880333333333334,29.833333333333332,10.0,0.3367,28.833333333333332,23.5,0.8007166666666667,6.833333333333333,34.833333333333336,41.666666666666664,48.09943333333333,55.21286666666666,0.55555,0.49405000000000004,15.782316666666665,78.25135,12.644283333333334,7.8827500000000015,4.857683333333333,9.612633333333333,1.2966333333333333,70.39583333333333,58.702850000000005,105.19356666666668,101.12830000000001,4.065266666666667,0.39549999999999996,15.098916666666666,1.6428666666666667,66.00529999999999,95.23756666666667,95.30306666666667,239.16666666666666,117.0,25.833333333333332,15.333333333333334,8.833333333333334,4.5,23.5,88.0,43.0,0.49066666666666664,57.833333333333336,29.5,0.5091833333333332,30.166666666666668,13.5,0.44353333333333333,22.166666666666668,17.5,0.76385,8.0,35.666666666666664,43.666666666666664,47.372350000000004,60.39398333333333,0.6004999999999999,0.5673499999999999,18.265050000000002,73.36498333333334,13.579233333333335,8.499983333333331,4.363433333333333,7.641366666666666,1.3345333333333331,89.52083333333333,74.87485,112.76653333333336,103.34491666666668,9.421616666666667,0.4513833333333334,18.5299,1.801116666666667,61.51178333333334,103.82211666666666,104.17963333333334,1,2
16,43040MIN,43040NO,6,2,244.5,111.16666666666667,21.833333333333332,15.666666666666666,8.5,3.6666666666666665,18.833333333333332,85.83333333333333,40.166666666666664,0.46783333333333327,62.333333333333336,31.166666666666668,0.5006666666666666,23.5,9.0,0.3825166666666666,27.0,21.833333333333332,0.8021666666666668,10.5,29.0,39.5,48.755449999999996,54.09020000000001,0.5680666666666667,0.5201,25.44995,73.47516666666668,13.821116666666667,8.387133333333333,3.6748666666666665,5.827883333333332,1.2935833333333335,77.83333333333333,63.63373333333332,110.82728333333334,116.42801666666668,-5.600733333333333,0.44195,16.105949999999996,1.4041,54.62963333333334,100.27245,98.40515,240.16666666666666,111.33333333333333,26.0,16.333333333333332,8.333333333333334,4.333333333333333,21.833333333333332,86.66666666666667,42.0,0.48333333333333334,55.166666666666664,30.666666666666668,0.5563833333333333,31.5,11.333333333333334,0.3554333333333333,22.0,16.0,0.7279333333333334,8.833333333333334,36.0,44.833333333333336,50.984633333333335,61.80983333333334,0.5775333333333333,0.5480833333333333,19.93388333333333,81.05336666666666,14.507649999999998,8.131133333333333,4.253866666666667,8.188666666666665,1.2848666666666666,85.33333333333333,71.08971666666666,109.08355000000002,108.41253333333333,0.6710166666666671,0.4449833333333333,18.61858333333333,1.6763666666666666,52.399983333333346,102.11289999999998,102.03821666666666,0,2
17,43040NY,43040HOU,-22,2,240.66666666666666,102.83333333333333,22.0,17.166666666666668,7.666666666666667,5.0,22.166666666666668,85.66666666666667,38.666666666666664,0.45105,60.166666666666664,30.166666666666668,0.5051666666666667,25.5,8.5,0.30760000000000004,22.833333333333332,17.0,0.7345333333333334,12.5,33.833333333333336,46.333333333333336,53.93853333333334,57.050983333333335,0.5373666666666667,0.5006833333333334,29.530366666666666,78.3593,15.187999999999997,7.912416666666668,5.13945,8.703466666666667,1.2031166666666666,74.3125,61.823283333333336,106.50881666666668,106.43533333333335,0.0734833333333335,0.4285833333333333,16.258266666666668,1.378966666666667,48.028466666666674,96.68926666666665,96.42371666666666,239.83333333333334,101.16666666666667,20.0,17.0,8.166666666666666,5.166666666666667,23.333333333333332,79.83333333333333,34.5,0.4320833333333332,35.5,21.0,0.5946666666666666,44.333333333333336,13.5,0.3015833333333334,23.5,18.666666666666668,0.8041333333333331,8.166666666666666,35.5,43.666666666666664,50.354233333333326,58.6122,0.5611499999999999,0.5160999999999999,18.946233333333335,82.15308333333333,15.912866666666668,8.334716666666667,5.2933,15.020349999999999,1.2668499999999998,71.9375,59.999950000000005,104.24651666666665,103.82685,0.4196666666666668,0.38881666666666664,15.715866666666665,1.1788833333333333,49.66251666666667,96.93466666666664,97.00408333333333,1,2
18,43040TOR,43040DEN,-18,1,239.66666666666666,109.0,23.333333333333332,14.5,9.666666666666666,6.166666666666667,22.0,87.66666666666667,39.5,0.4504333333333334,54.833333333333336,29.666666666666668,0.5458333333333334,32.833333333333336,9.833333333333334,0.30401666666666666,24.166666666666668,20.166666666666668,0.8283666666666667,10.0,33.833333333333336,43.833333333333336,50.45355000000001,58.714283333333334,0.55405,0.5071,22.692233333333334,78.18143333333333,12.825366666666667,9.741783333333336,6.169383333333333,11.577933333333334,1.24595,83.22916666666667,69.43883333333333,108.90333333333332,98.52693333333332,10.3764,0.42865,16.966883333333335,1.6212,68.64803333333333,99.96501666666666,100.10776666666668,238.0,105.33333333333333,22.833333333333332,14.166666666666666,7.666666666666667,3.5,20.0,89.0,39.666666666666664,0.44665,61.5,29.833333333333332,0.48068333333333335,27.5,9.833333333333334,0.3547,22.333333333333332,16.166666666666668,0.7158333333333333,12.0,34.666666666666664,46.666666666666664,50.51561666666666,57.898133333333334,0.5339666666666666,0.5025666666666666,25.753800000000002,74.69879999999999,12.505233333333335,7.8650833333333345,3.5294833333333337,5.84545,1.1892999999999996,78.04166666666667,65.79375,107.61741666666667,106.28176666666667,1.33565,0.4349999999999999,16.798483333333333,1.8908333333333331,65.12896666666667,97.76585,98.70058333333333,0,2
19,43040UTA,43040POR,9,2,240.66666666666666,94.16666666666667,21.333333333333332,19.5,10.166666666666666,7.0,20.166666666666668,78.16666666666667,36.0,0.4605666666666666,49.833333333333336,26.0,0.5219333333333334,28.333333333333332,10.0,0.34765,15.833333333333334,12.166666666666666,0.7732833333333334,8.0,33.166666666666664,41.166666666666664,48.55641666666667,59.303083333333326,0.5532333333333334,0.5242833333333333,19.962833333333332,74.85298333333334,18.55515,10.789083333333332,7.365199999999999,14.004933333333334,1.20465,71.39583333333333,59.31693333333334,99.88876666666665,98.11553333333335,1.7732333333333339,0.40209999999999996,16.948716666666666,1.14685,56.027433333333335,94.43066666666668,94.17088333333334,240.33333333333334,104.83333333333333,18.833333333333332,13.666666666666666,6.666666666666667,6.166666666666667,22.833333333333332,87.16666666666667,36.5,0.4174333333333334,60.833333333333336,26.0,0.4241333333333333,26.333333333333332,10.5,0.40138333333333326,25.666666666666668,21.333333333333332,0.8238500000000001,12.666666666666666,35.833333333333336,48.5,53.17668333333332,51.580316666666654,0.5316,0.4777666666666667,27.066083333333335,80.56233333333333,12.129266666666666,6.859116666666668,6.343183333333333,10.284783333333332,1.203,75.95833333333333,63.20523333333333,108.36588333333331,105.71998333333333,2.645900000000001,0.4130833333333333,14.262149999999998,1.4718,49.44875,96.78086666666667,96.64803333333334,1,1
20,43040DAL,43040LAC,-21,2,240.66666666666666,97.83333333333333,19.833333333333332,15.5,7.333333333333333,1.8333333333333333,18.666666666666668,83.0,34.833333333333336,0.42543333333333333,52.333333333333336,22.5,0.4402999999999999,30.666666666666668,12.333333333333334,0.40365,21.666666666666668,15.833333333333334,0.75155,9.333333333333334,31.666666666666668,41.0,48.48408333333333,57.08396666666667,0.5356833333333334,0.50195,19.6234,79.58568333333334,14.503583333333331,7.604016666666667,1.9598166666666668,3.843649999999999,1.195633333333333,64.70833333333333,53.79145,102.08128333333333,111.95720000000004,-9.875916666666667,0.39155,15.5591,1.3807333333333336,52.67558333333333,95.91446666666668,95.65140000000001,241.0,107.33333333333333,20.166666666666668,14.333333333333334,8.333333333333334,3.8333333333333335,20.833333333333332,87.5,38.666666666666664,0.4437,57.666666666666664,27.333333333333332,0.47200000000000003,29.833333333333332,11.333333333333334,0.381,25.333333333333332,18.666666666666668,0.7537666666666668,12.666666666666666,35.166666666666664,47.833333333333336,51.4708,52.50561666666667,0.5447166666666666,0.50875,27.036749999999998,76.03943333333333,12.6901,8.464483333333334,4.004716666666667,7.14215,1.2359666666666669,78.83333333333333,65.45473333333334,110.01865,103.26313333333333,6.755516666666668,0.43570000000000003,15.0051,1.4386833333333333,60.64776666666666,97.59401666666668,97.19875,0,2
21,43041SA,43041GS,-20,3,240.0,96.66666666666667,20.666666666666668,15.333333333333334,7.666666666666667,6.333333333333333,16.0,87.5,37.0,0.4260833333333333,66.33333333333333,30.166666666666668,0.4546833333333334,21.166666666666668,6.833333333333333,0.31185,22.333333333333332,15.833333333333334,0.6935833333333333,13.5,33.833333333333336,47.333333333333336,52.7289,56.4874,0.49946666666666667,0.4661666666666666,27.388749999999998,82.37353333333336,13.530916666666664,7.932283333333333,6.4805666666666655,9.616599999999998,1.1166,72.875,60.73800000000001,100.31438333333331,102.35603333333331,-2.04165,0.41563333333333335,15.51341666666667,1.46295,53.41453333333334,96.59726666666666,96.60089999999998,239.83333333333334,119.83333333333333,30.666666666666668,17.666666666666668,7.333333333333333,9.0,20.5,84.66666666666667,44.333333333333336,0.5248833333333334,51.833333333333336,32.166666666666664,0.61855,32.833333333333336,12.166666666666666,0.37971666666666665,22.833333333333332,19.0,0.8297333333333335,11.166666666666666,34.166666666666664,45.333333333333336,53.29879999999999,68.76278333333332,0.6336833333333333,0.5970166666666666,29.0303,73.58933333333333,15.80986666666667,7.32885,8.986916666666666,17.350749999999998,1.4175833333333336,103.64583333333333,86.36998333333332,119.7033166666667,111.96626666666667,7.737049999999999,0.48688333333333333,21.34738333333333,1.8588999999999996,45.37351666666667,100.00538333333334,100.07228333333335,1,2
22,43041LAL,43041POR,-3,2,243.16666666666666,105.33333333333333,23.833333333333332,18.166666666666668,8.666666666666666,4.833333333333333,22.833333333333332,87.83333333333333,40.833333333333336,0.46301666666666663,62.166666666666664,32.833333333333336,0.5285166666666667,25.666666666666668,8.0,0.30788333333333334,21.166666666666668,15.666666666666666,0.7473000000000001,9.0,36.666666666666664,45.666666666666664,50.207899999999995,58.351933333333335,0.5393333333333333,0.5076333333333333,20.043883333333333,79.18700000000001,15.744583333333331,8.472116666666667,4.695716666666667,7.864400000000001,1.1939666666666666,75.77083333333333,62.48,100.8635,102.09276666666665,-1.229266666666666,0.4201333333333333,17.04573333333333,1.3552,49.468316666666674,104.17096666666667,102.9116,244.66666666666666,103.0,18.5,15.0,7.166666666666667,6.5,22.666666666666668,86.83333333333333,35.0,0.4030333333333334,58.0,24.5,0.4221,28.833333333333332,10.5,0.36654999999999993,27.333333333333332,22.5,0.8198500000000001,12.666666666666666,36.166666666666664,48.833333333333336,51.91124999999999,52.353916666666656,0.5207333333333333,0.46353333333333335,26.173233333333332,79.53111666666666,13.108416666666665,7.239033333333334,6.552066666666666,11.228883333333334,1.1875833333333337,73.25,60.009883333333335,104.76974999999999,106.59193333333332,-1.8221833333333322,0.3929333333333333,13.875349999999997,1.2866166666666665,48.03261666666666,98.53221666666666,96.64073333333334,0,1
23,43042DET,43042MIL,9,2,240.33333333333334,103.66666666666667,21.0,13.666666666666666,8.5,2.6666666666666665,18.0,90.5,40.833333333333336,0.4501833333333334,60.166666666666664,30.666666666666668,0.5102666666666666,30.333333333333332,10.166666666666666,0.33499999999999996,15.333333333333334,11.833333333333334,0.7195333333333335,12.5,30.833333333333332,43.333333333333336,49.27121666666665,50.60748333333331,0.5318333333333334,0.5060499999999999,27.114449999999994,74.36685000000001,12.320033333333333,8.851216666666668,2.76825,4.500916666666666,1.1438666666666666,75.16666666666667,62.54123333333333,107.81108333333331,106.07806666666669,1.733016666666667,0.44523333333333337,15.728666666666669,1.5277166666666666,62.26496666666666,96.19653333333332,96.05964999999999,240.5,105.66666666666667,25.166666666666668,14.666666666666666,7.166666666666667,4.0,24.0,81.66666666666667,39.666666666666664,0.4848166666666667,54.833333333333336,28.333333333333332,0.5146166666666667,26.833333333333332,11.333333333333334,0.4171500000000001,19.666666666666668,15.0,0.7599666666666666,5.333333333333333,32.5,37.833333333333336,47.379333333333335,63.81071666666668,0.5833333333333334,0.5535,13.631349999999998,80.14185,14.017249999999999,7.385066666666668,4.1237666666666675,7.240650000000001,1.2919333333333334,76.41666666666667,63.559999999999995,108.43731666666666,109.89866666666667,-1.4613499999999995,0.43578333333333336,19.28548333333333,1.7423499999999998,49.70085000000001,97.33794999999999,97.1386,1,2
24,43042CHI,43042ORL,22,1,239.83333333333334,90.16666666666667,20.666666666666668,16.5,5.666666666666667,4.166666666666667,18.0,85.33333333333333,33.166666666666664,0.38634999999999997,53.5,23.166666666666668,0.42619999999999997,31.833333333333332,10.0,0.31221666666666664,18.166666666666668,13.833333333333334,0.7677166666666667,10.5,37.666666666666664,48.166666666666664,50.5864,62.83161666666666,0.48160000000000003,0.4449,21.84005,79.8284,15.032649999999999,5.927066666666666,4.373616666666667,7.953966666666666,1.05195,63.104166666666664,52.62799999999999,94.48518333333334,105.97653333333334,-11.491349999999999,0.36195,15.781966666666667,1.3513166666666665,35.23756666666667,95.43848333333335,95.50801666666668,238.66666666666666,113.66666666666667,25.0,15.666666666666666,8.333333333333334,5.333333333333333,22.666666666666668,85.66666666666667,41.833333333333336,0.49085,56.166666666666664,29.166666666666668,0.5194166666666665,29.5,12.666666666666666,0.42733333333333334,22.0,17.333333333333332,0.76225,7.5,35.833333333333336,43.333333333333336,48.97535,60.24778333333334,0.5987333333333333,0.5651166666666666,17.818616666666667,76.54751666666668,14.265050000000002,8.13275,5.270033333333333,9.647066666666666,1.3323833333333333,87.20833333333333,73.0839,111.31635000000001,100.77603333333333,10.540316666666667,0.44595000000000007,18.343550000000004,1.747466666666667,58.86026666666667,102.11385,102.68176666666669,0,1
25,43042PHI,43042IND,11,2,239.83333333333334,106.83333333333333,26.666666666666668,18.166666666666668,10.0,3.3333333333333335,24.5,86.66666666666667,40.5,0.46818333333333334,57.0,29.166666666666668,0.5122833333333333,29.666666666666668,11.333333333333334,0.3811333333333333,22.166666666666668,14.5,0.6572833333333336,10.166666666666666,35.833333333333336,46.0,52.97438333333334,65.48075000000001,0.5561666666666667,0.5333166666666666,23.492683333333332,81.93923333333332,15.930400000000004,9.932266666666665,3.2341833333333336,5.614666666666666,1.2397833333333335,80.14583333333333,66.81476666666667,105.25018333333333,105.62388333333332,-0.37370000000000064,0.4275166666666667,18.758466666666664,1.5153333333333332,57.12535,101.71276666666667,101.78773333333334,239.0,109.33333333333333,23.833333333333332,16.0,9.333333333333334,3.1666666666666665,20.333333333333332,85.83333333333333,41.333333333333336,0.48121666666666657,61.333333333333336,30.5,0.4932666666666667,24.5,10.833333333333334,0.4419000000000001,20.333333333333332,15.833333333333334,0.7651000000000002,10.5,34.166666666666664,44.666666666666664,51.85851666666665,57.142083333333346,0.5798333333333333,0.5446833333333333,24.809683333333336,77.17635000000001,14.510083333333334,9.421916666666666,3.2277000000000005,5.27355,1.2758166666666666,83.625,69.98116666666668,110.47086666666665,103.7903,6.680566666666667,0.45005,17.55136666666667,1.5524666666666667,59.94518333333334,98.95653333333333,99.37408333333332,1,2
26,43042CLE,43042WAS,8,2,240.83333333333334,103.66666666666667,21.333333333333332,15.666666666666666,5.5,4.5,17.666666666666668,82.5,37.5,0.4545833333333333,50.166666666666664,26.833333333333332,0.5378166666666667,32.333333333333336,10.666666666666666,0.3246333333333333,24.166666666666668,18.0,0.7430333333333333,8.0,33.5,41.5,48.433216666666674,56.64173333333333,0.5574500000000001,0.5196833333333333,18.781533333333332,78.00510000000001,14.32165,5.559783333333333,4.541316666666666,8.92975,1.258,72.6875,60.37906666666667,105.06995,117.90273333333334,-12.832783333333333,0.41659999999999986,16.367933333333337,1.5103333333333333,37.042866666666676,98.83841666666666,98.49298333333331,245.5,111.0,24.5,15.166666666666666,9.5,4.666666666666667,21.333333333333332,88.0,40.0,0.45731666666666676,59.666666666666664,29.5,0.49525,28.333333333333332,10.5,0.36191666666666666,26.333333333333332,20.5,0.76445,10.666666666666666,31.833333333333332,42.5,48.665816666666665,61.19915,0.5598166666666665,0.5167666666666667,23.669933333333333,75.45246666666667,13.283366666666666,9.315383333333333,4.563783333333334,7.763333333333333,1.2723666666666669,82.5,67.50226666666667,109.39911666666667,105.16068333333335,4.238433333333333,0.43416666666666676,17.570016666666664,1.6196166666666667,61.977133333333335,101.90908333333333,99.59818333333334,0,2
27,43042ATL,43042HOU,-15,2,240.0,99.66666666666667,21.5,15.666666666666666,8.666666666666666,3.0,22.5,85.16666666666667,35.666666666666664,0.4214333333333333,59.0,25.666666666666668,0.4359166666666667,26.166666666666668,10.0,0.38071666666666676,22.0,18.333333333333332,0.8420166666666667,9.166666666666666,32.833333333333336,42.0,45.99103333333334,60.68076666666666,0.5279333333333333,0.48089999999999994,19.133566666666667,74.00261666666665,14.149033333333335,8.714433333333334,3.045083333333333,5.176233333333333,1.1752666666666665,67.58333333333333,56.312683333333325,99.87308333333334,108.80209999999998,-8.929016666666667,0.38899999999999996,16.319266666666667,1.490216666666667,58.80585,99.76521666666667,99.76486666666669,240.5,103.16666666666667,20.666666666666668,17.0,7.166666666666667,5.166666666666667,22.666666666666668,80.83333333333333,35.0,0.43236666666666657,35.666666666666664,20.166666666666668,0.5678166666666665,45.166666666666664,14.833333333333334,0.3234833333333334,23.333333333333332,18.333333333333332,0.7947499999999997,8.333333333333334,34.0,42.333333333333336,49.59266666666665,59.68058333333334,0.5658666666666666,0.5231833333333332,19.027533333333334,82.29663333333333,15.796783333333336,7.242466666666668,5.2495,14.96743333333333,1.2747499999999998,72.29166666666667,60.09414999999999,104.99681666666665,103.79145,1.2053666666666665,0.39025,16.051849999999998,1.2233333333333334,42.99585,98.04456666666664,97.8342,1,1
28,43042PHO,43042NY,-13,2,240.16666666666666,108.83333333333333,19.833333333333332,17.333333333333332,7.333333333333333,5.0,25.0,85.0,39.0,0.4585666666666666,60.833333333333336,30.666666666666668,0.5116,24.166666666666668,8.333333333333334,0.34579999999999994,27.666666666666668,22.5,0.8165000000000001,9.833333333333334,39.0,48.833333333333336,51.30121666666667,52.28348333333334,0.5604999999999999,0.50795,21.6053,78.02713333333332,15.149733333333335,7.118233333333335,4.837799999999999,8.370266666666668,1.289983333333333,76.125,63.40911666666667,105.24215,109.23203333333333,-3.98988333333333,0.42183333333333334,14.801,1.2437833333333332,44.0266,103.48458333333333,103.42593333333333,240.5,105.0,22.666666666666668,16.0,7.666666666666667,4.5,21.333333333333332,87.5,39.833333333333336,0.45575000000000004,61.5,31.166666666666668,0.5114333333333334,26.0,8.666666666666666,0.3083666666666667,21.666666666666668,16.666666666666668,0.7672333333333333,11.666666666666666,34.833333333333336,46.5,53.55975000000001,56.98421666666667,0.5420833333333334,0.5054166666666667,27.155099999999994,80.06473333333334,14.140499999999998,7.867650000000001,4.636633333333333,7.7559000000000005,1.2055333333333333,77.20833333333333,64.25176666666667,108.12071666666668,108.08986666666668,0.030850000000000932,0.43495,16.65716666666667,1.4589166666666669,49.917816666666674,97.27483333333332,97.07583333333332,0,1
