"","PrimKey","MoV","Home","teamDayOff_x","teamMin_T6_x","teamPF_T6_x","team3P._T6_x","teamFT._T6_x","teamTREB._T6_x","teamBLKR_T6_x","teamPPS_T6_x","teamEDiff_T6_x","teamAST.TO_T6_x","teamSTL.TO_T6_x","poss_T6_x","teamMin_T6_y","teamPF_T6_y","team3P._T6_y","teamFT._T6_y","teamTREB._T6_y","teamBLKR_T6_y","teamPPS_T6_y","teamEDiff_T6_y","teamAST.TO_T6_y","teamSTL.TO_T6_y","poss_T6_y","teamDayOff_y"
"642","43128SA",15,1,1,240.333333333333,16.5,0.302633333333333,0.76475,49.8991333333333,10.1946166666667,1.12505,1.3001,1.95635,73.8624333333333,93.47705,240.333333333333,21.1666666666667,0.407783333333333,0.712183333333333,47.6549333333333,7.372,1.17121666666667,-6.66788333333334,1.55763333333333,59.6509333333333,95.8620833333333,2
"643","43129CHA",-9,0,3,240.666666666667,17.8333333333333,0.3366,0.777283333333333,51.6458666666667,12.9304166666667,1.23563333333333,4.87283333333334,1.94328333333333,77.4875833333333,98.8652166666667,240.333333333333,18.6666666666667,0.271983333333334,0.7561,47.2052,3.9218,1.15188333333333,-1.62626666666667,1.98643333333333,90.0315666666667,96.3000833333334,2
"644","43129ATL",5,1,3,240.166666666667,21.5,0.342183333333333,0.79545,48.5842,9.2023,1.1523,-8.61996666666666,1.73063333333333,36.31835,97.9120666666667,240,16.5,0.32575,0.801816666666666,50.92415,6.75866666666667,1.27643333333333,-2.10276666666666,2.16725,73.1289,96.1954666666667,3
"645","43129PHO",-11,0,1,240,23.5,0.332233333333333,0.795783333333334,49.3927166666667,5.8949,1.20271666666667,-8.59471666666667,1.50675,48.04925,97.4458833333333,240.5,23.3333333333333,0.311966666666667,0.812816666666667,49.33265,7.13593333333333,1.20525,-1.82340000000001,1.51776666666667,57.0248333333333,94.1621,3
"646","43129MIL",12,1,1,240.5,20.8333333333333,0.41425,0.75245,48.71735,8.49778333333333,1.35343333333333,4.30666666666667,1.7157,70.0584833333334,96.70085,240.333333333333,22,0.418733333333333,0.7816,55.5773166666667,9.56931666666667,1.35461666666667,8.841,1.46585,37.8703666666666,94.02655,1
"647","43129MIA",7,0,4,240.333333333333,21.3333333333333,0.34885,0.66475,52.5096833333333,9.67149999999999,1.15508333333333,-1.10661666666667,1.59926666666667,38.7751666666667,94.0713833333333,240,20.1666666666667,0.355933333333333,0.71125,47.0803666666667,7.94131666666667,1.17055,-2.10563333333334,2.01326666666667,92.2023833333333,93.2443333333334,3
"648","43129DEN",-1,1,4,239.833333333333,21.5,0.348916666666667,0.76725,53.3393666666666,10.3723666666667,1.26278333333333,1.20183333333333,1.58053333333333,44.255,97.1577833333334,244.666666666667,23,0.351433333333333,0.838516666666667,48.7417333333333,8.75825000000001,1.15946666666667,-2.51458333333333,1.42626666666667,42.5633333333334,99.45135,4
"649","43130OKC",-6,0,2,240,19.1666666666667,0.35835,0.73245,55.5279166666666,6.17869999999999,1.3096,13.6579833333333,2.07196666666667,98.5052166666667,97.7542166666667,240.666666666667,21.5,0.4244,0.77705,48.6492833333333,9.9328,1.2949,-5.02513333333333,1.71615,48.9397666666666,96.7649666666666,4
"650","43130NY",16,1,3,240.166666666667,20.1666666666667,0.406566666666667,0.815733333333334,48.8785,10.71765,1.31501666666667,-4.49916666666667,2.02216666666667,44.2804666666667,97.2431,239.833333333333,21.1666666666667,0.336366666666667,0.750983333333333,49.7694666666667,8.96698333333333,1.21808333333333,-6.545,1.53235,21.9444666666667,94.7326666666666,3
"651","43130MIN",-5,0,1,240,16.8333333333333,0.3316,0.829583333333333,50.4649833333333,5.72156666666667,1.27558333333333,0.299183333333337,2.08933333333333,78.8648333333333,96.99385,239.5,22,0.349983333333333,0.732116666666666,50.8349333333334,13.38965,1.17575,3.98861666666667,1.48565,51.4633833333333,97.7361166666666,2
"652","43130DET",11,1,2,244.166666666667,20,0.329833333333333,0.7302,50.0820333333333,8.48035,1.15083333333333,-8.38296666666666,2.33015,58.366,98.0190666666667,240.333333333333,16.6666666666667,0.31335,0.769566666666666,47.7534833333333,7.68221666666666,1.34043333333333,-3.15693333333333,1.67763333333333,44.0016833333333,101.111066666667,2
"653","43130ORL",-7,0,7,240.666666666667,18.6666666666667,0.326066666666667,0.769616666666667,50.8503166666667,10.9587333333333,1.27081666666667,-0.130966666666666,1.6109,49.9577833333333,95.7388000000001,240.166666666667,18.5,0.377016666666667,0.7202,50.2392166666667,7.19598333333334,1.36001666666667,8.94981666666667,1.66935,81.2317,96.8104,2
"654","43130NO",-11,1,2,248,21.3333333333333,0.334,0.7671,49.64115,10.4928,1.2548,1.31228333333333,1.98155,57.57535,101.734833333333,240.5,19.8333333333333,0.455783333333333,0.7637,47.75285,8.41366666666667,1.1937,-8.31643333333334,1.70206666666667,54.46575,94.05,2
"655","43130DEN",-2,0,0,240.166666666667,20,0.348133333333333,0.785266666666667,52.79035,10.3723666666667,1.25643333333333,0.514333333333334,1.84848333333333,41.5436666666667,96.48865,240.166666666667,15.3333333333333,0.297016666666667,0.75875,52.0221,9.64923333333333,1.13106666666667,3.26086666666666,2.29761666666667,68.5714333333333,92.1050666666667,2
"656","43130UTA",30,1,4,243.333333333333,19.1666666666667,0.371166666666667,0.732549999999999,50.6592666666666,9.08433333333333,1.26491666666667,3.06721666666667,1.50543333333333,65.1041333333333,99.0899333333333,240,18.8333333333333,0.4354,0.79965,49.0423166666667,12.6294666666667,1.3862,6.12271666666667,2.06698333333333,50.6245666666667,100.721433333333,4
"657","43130POR",8,0,4,240,17.5,0.41665,0.86595,52.7995833333333,8.70171666666666,1.29393333333333,8.93643333333333,1.6835,50.11185,93.8482333333333,240.333333333333,20.1666666666667,0.317016666666667,0.703800000000001,45.7367666666666,6.783,1.30933333333333,-1.229,1.71571666666667,72.4783666666667,102.145966666667,2
"658","43131IND",4,1,2,240.333333333333,19.1666666666667,0.274733333333334,0.802716666666667,47.8814833333333,3.70261666666666,1.20521666666667,2.4608,1.99123333333333,90.6726,96.3353000000001,240.5,24.6666666666667,0.335783333333333,0.82425,49.5374,8.8013,1.25391666666667,-1.04010000000001,1.43998333333333,50.3581666666667,95.1803,1
"659","43131LAL",-22,0,3,240.666666666667,18.3333333333333,0.312633333333333,0.647916666666667,48.20895,5.26453333333333,1.22071666666667,0.640266666666669,2.38946666666667,76.5384833333333,97.1253833333333,240.833333333333,18.8333333333333,0.33775,0.768533333333334,50.1541166666667,11.2603833333333,1.23776666666667,-0.3919,1.63868333333333,50.99945,94.5904833333334,0
"660","43131ATL",-13,1,2,240.333333333333,20.8333333333333,0.36425,0.813083333333333,49.5335666666667,11.1448666666667,1.19778333333333,-7.942,1.46006666666667,35.0918,98.9100166666667,240.5,17.1666666666667,0.304333333333333,0.744583333333333,51.01685,12.0789166666667,1.20221666666667,-0.661949999999998,1.68078333333333,66.02925,97.5882,2
"661","43131PHI",-8,0,1,240,21.5,0.372733333333333,0.7867,54.51795,9.2717,1.3445,5.08838333333334,1.60775,37.1560833333333,93.3297833333334,240,20,0.31785,0.7857,49.5643,9.61236666666666,1.21143333333333,-8.42281666666667,1.39741666666667,23.9285833333333,94.8223666666666,1
"662","43131CLE",2,1,0,240.666666666667,16.6666666666667,0.333583333333333,0.78615,47.6431833333333,8.12026666666666,1.37513333333333,-3.26414999999999,1.65541666666667,36.2239,101.659716666667,240.166666666667,19.8333333333333,0.343916666666666,0.672883333333333,52.0173333333333,11.8266666666667,1.15075,-0.673183333333337,1.49141666666667,42.8368,93.13825,1
"663","43131NY",-30,0,1,240,19.8333333333333,0.446683333333334,0.78965,48.61125,8.40403333333333,1.32166666666667,-0.671333333333335,2.0936,47.419,98.177,240.333333333333,22.1666666666667,0.3668,0.826016666666667,48.22555,9.59603333333334,1.1763,-1.8883,1.61366666666667,42.4835833333334,96.5556166666667,1
"664","43131POR",16,1,0,240.333333333333,18.3333333333333,0.407916666666667,0.859883333333333,53.48765,8.38658333333333,1.25468333333333,9.05583333333333,1.60273333333333,53.8298,94.5048833333333,248.666666666667,22,0.345733333333333,0.832533333333333,49.9486,5.47136666666667,1.19096666666667,-4.67095,1.71528333333333,53.0663833333333,103.911116666667,3
"665","43131DAL",-14,0,2,240,19.8333333333333,0.352533333333333,0.720716666666667,48.197,7.83811666666667,1.12315,-2.9158,2.11396666666667,95.6746,91.63665,239.833333333333,24.3333333333333,0.317916666666667,0.757066666666667,49.2816,5.4182,1.2164,-9.2424,1.40418333333333,49.5236166666667,97.89005,2
"666","43132DET",2,1,1,244.333333333333,21.1666666666667,0.335533333333333,0.759566666666667,51.29125,7.72638333333333,1.2025,-5.77764999999999,2.54025,60.9922666666667,99.4844666666667,240.666666666667,25.5,0.363683333333333,0.816033333333334,49.9902666666666,7.5557,1.25845,-4.93955,1.31746666666667,44.2328166666667,94.1227666666667,1
"667","43132TOR",-3,0,1,239.666666666667,21.6666666666667,0.342566666666667,0.749966666666666,50.0884166666667,11.9506166666667,1.20003333333333,4.04501666666667,1.81368333333333,52.2570333333333,96.7503,240.5,22.5,0.42345,0.7978,48.3618166666666,9.33146666666667,1.27758333333333,-2.5018,1.9592,53.1064333333333,97.4364833333333,2
"668","43132MIN",19,1,2,240,16.6666666666667,0.328133333333333,0.806766666666667,49.6211,5.40895,1.24286666666667,-1.68148333333333,2.20865,81.1375666666666,96.3717,240.5,19.8333333333333,0.3964,0.789016666666667,48.1173166666667,9.52341666666666,1.36235,4.95351666666667,2.01296666666667,68.8889,95.7041666666667,3
"669","43132HOU",11,0,2,240,18.5,0.366266666666666,0.710033333333333,50.5481,7.47943333333334,1.38706666666667,6.96995,1.50546666666667,69.8428166666667,96.6365166666667,240.5,15.6666666666667,0.31785,0.792083333333333,52.0648,10.2119166666667,1.17108333333333,4.15211666666666,2.39136666666667,60.2381,92.19975,1
"670","43132DEN",3,1,2,240.166666666667,18.1666666666667,0.387266666666667,0.81305,51.8714166666667,10.3393,1.27928333333333,0.971316666666667,1.92785,44.3214333333333,95.0288833333334,240.166666666667,20.8333333333333,0.348083333333333,0.725916666666667,53.9364333333333,7.28981666666666,1.3096,8.36863333333334,2.00708333333333,94.25685,99.18825,2
"671","43133IND",-7,0,2,240.166666666667,18.6666666666667,0.3255,0.787416666666667,47.2553166666667,4.29183333333333,1.30745,5.47725,1.95155,93.05355,95.2209500000001,240.666666666667,18.6666666666667,0.349666666666667,0.747233333333333,52.9130333333333,10.2498666666667,1.23555,1.85236666666667,1.62523333333333,55.6125833333333,96.7907666666667,1
"672","43133BOS",9,1,1,240.5,22.5,0.397083333333333,0.798566666666667,49.8309833333333,8.62138333333334,1.20295,4.83556666666667,1.94963333333333,49.6765666666667,96.7659,240.666666666667,20,0.38855,0.84865,48.2765666666667,11.1112,1.26016666666667,-7.68288333333333,1.57196666666667,37.47275,97.2422333333334,2
"673","43133LAL",3,0,2,240.833333333333,18.8333333333333,0.281866666666667,0.609033333333333,51.4446,5.22605,1.24638333333333,1.32993333333333,2.33445,75.0679,98.5434333333333,239.666666666667,21.3333333333333,0.338683333333333,0.806316666666667,50.1629666666666,9.9154,1.24103333333333,-8.05285,1.3855,21.5476333333333,94.7572166666666,2
"674","43133TOR",25,1,1,239.666666666667,22.8333333333333,0.353833333333333,0.774766666666666,49.2443333333334,12.5940666666667,1.27035,3.00653333333333,1.80838333333333,49.2147,97.7903833333334,240.333333333333,19.6666666666667,0.433966666666667,0.834883333333333,53.7881666666667,8.50486666666666,1.32941666666667,9.22433333333333,1.55103333333333,47.6800666666667,95.6048666666666,1
"675","43133NY",-2,0,2,239.833333333333,18.3333333333333,0.384433333333334,0.770333333333333,49.6783666666667,7.90713333333333,1.24241666666667,-6.15358333333333,1.96463333333333,43.8475666666667,97.2822666666666,241,19.1666666666667,0.3654,0.790683333333333,49.11905,8.43215,1.31538333333333,2.47471666666667,1.84075,67.2222333333333,95.7253333333333,1
"676","43133PHI",6,1,2,240,22,0.370883333333333,0.7885,52.7818333333333,9.59736666666666,1.3539,-0.0948999999999979,1.66561666666667,43.4060833333333,92.1196833333333,239.833333333333,20.3333333333333,0.308733333333333,0.646216666666667,52.7144833333333,11.4601,1.14096666666667,0.100566666666663,1.35103333333333,40.5291,95.36395,2
"677","43133NO",14,0,3,248,21,0.332266666666667,0.774283333333333,48.3666333333333,11.1701,1.284,-0.343949999999999,1.949,59.40075,103.220866666667,240.166666666667,20,0.323866666666667,0.746216666666667,51.1352333333333,8.24219999999999,1.27381666666667,4.22605,2.37611666666667,95.4473333333333,98.00765,0
"678","43133PHO",-32,1,1,239.666666666667,25.6666666666667,0.308333333333333,0.762616666666667,49.6354166666667,4.27826666666667,1.199,-8.20896666666666,1.22826666666667,45.35695,97.9852333333333,243.666666666667,19.5,0.385533333333333,0.706366666666666,52.0841333333333,8.59593333333333,1.25426666666667,5.28011666666667,1.41931666666667,62.32635,100.723866666667,3
"679","43133GS",15,0,3,240.333333333333,17.6666666666667,0.406233333333333,0.7933,48.057,12.6871166666667,1.34895,-0.471749999999999,1.96845,51.1147666666667,100.525716666667,240.333333333333,19.8333333333333,0.416716666666667,0.773216666666666,48.1299333333333,7.34123333333333,1.14653333333333,-3.72926666666667,1.7973,54.90435,95.49015,3
"680","43134LAC",10,1,3,240,20.3333333333333,0.306916666666667,0.729850000000001,45.4532333333333,7.17286666666667,1.28875,-3.38575,1.81443333333333,70.5552833333333,101.57305,248.5,21.5,0.366733333333333,0.777166666666666,48.7581166666667,5.99948333333333,1.19668333333333,-6.21738333333333,1.87943333333333,65.69265,103.143716666667,2
"681","43134MIA",-4,0,0,239.833333333333,20.1666666666667,0.2854,0.657966666666667,53.2910833333333,11.43185,1.12371666666667,-1.17686666666667,1.29548333333333,38.7433833333333,94.2220166666667,244.166666666667,20.6666666666667,0.32665,0.74015,50.42975,8.03356666666667,1.19723333333333,-3.69669999999999,2.613,66.2832666666667,99.9173833333333,2
"682","43134IND",8,1,1,240.166666666667,20.3333333333333,0.359383333333334,0.785316666666667,46.2915666666667,5.75555,1.36008333333333,2.88851666666667,2.05761666666667,86.99295,96.1760500000001,240,21.1666666666667,0.351166666666667,0.787066666666667,50.1682,9.0236,1.31878333333333,1.74768333333334,1.98645,57.0172,92.1011166666667,0
"683","43134WAS",17,0,2,240.333333333333,22.1666666666667,0.3848,0.8357,50.5203,7.96013333333333,1.29525,1.93831666666667,1.94878333333333,60.3981,97.0921166666666,240.666666666667,20.1666666666667,0.372366666666667,0.7401,47.9736666666667,9.79606666666666,1.29908333333333,2.18258333333333,1.72758333333333,61.7402,95.4753000000001,3
"684","43134CLE",-32,1,3,240.5,16.5,0.323033333333333,0.802233333333333,46.8524166666667,8.0295,1.3608,-3.11423333333333,1.64993333333333,38.58135,102.579516666667,239.833333333333,18.1666666666667,0.35875,0.732333333333333,48.38315,9.32496666666667,1.36966666666667,7.63253333333333,1.67791666666667,73.778,95.1991666666667,2
"685","43134GS",-7,0,0,240.5,18.1666666666667,0.42645,0.792466666666667,49.8427166666667,13.12515,1.36075,0.789666666666668,1.86845,50.89255,100.595483333333,240.333333333333,17.6666666666667,0.388233333333333,0.803716666666667,51.6451833333333,11.1800333333333,1.28381666666667,2.85696666666667,2.17311666666667,41.5752166666667,96.1882,1
"686","43134MIN",11,1,2,240,15.5,0.3365,0.8074,48.5441,6.42016666666667,1.24286666666667,0.379300000000003,2.30786666666667,85.1058333333333,95.02345,248,21.8333333333333,0.379333333333333,0.75425,47.6750833333333,10.0411666666667,1.25793333333333,0.656550000000001,1.91301666666667,60.7265,104.927083333333,1
"687","43134UTA",9,0,1,243.833333333333,19.6666666666667,0.4126,0.7129,52.4766166666667,8.56861666666666,1.28253333333333,11.0245333333333,1.6876,69.01085,100.072533333333,240.5,15.3333333333333,0.3154,0.841933333333333,52.47085,8.49935,1.17901666666667,3.5911,2.41011666666667,60.0297666666667,91.9704833333333,2
"688","43134SAC",-7,1,0,240.5,18.8333333333333,0.415483333333333,0.763966666666666,46.79225,7.11211666666667,1.14565,-2.95313333333334,1.9365,67.4806666666667,97.1703666666667,240,19.3333333333333,0.332166666666666,0.679516666666667,48.6953,7.68338333333333,1.07295,-3.70993333333334,2.01211666666667,94.2857166666667,92.3598833333334,2
"689","43135LAL",4,0,1,241,19,0.2924,0.701883333333333,52.7656166666667,4.81811666666667,1.22491666666667,-0.420083333333332,2.26431666666667,72.49845,98.7438,240.5,20,0.318866666666667,0.7733,51.6823,8.64213333333332,1.25236666666667,1.80188333333334,2.12611666666667,68.364,99.6677333333333,1
"690","43135PHO",-5,1,1,239.333333333333,25.5,0.296083333333333,0.752966666666667,47.47525,5.19255,1.1633,-12.93525,1.2573,45.98825,98.3419666666666,240.666666666667,19.8333333333333,0.35875,0.760966666666667,53.7088333333333,7.29335,1.28556666666667,2.18726666666667,1.70955,57.2465666666667,96.779,1
"691","43135POR",-1,0,2,240.166666666667,18.3333333333333,0.406183333333333,0.8061,52.82245,8.4664,1.3424,3.0982,1.62788333333333,50.1692333333333,95.7969333333333,240.5,23.3333333333333,0.424083333333333,0.7938,50.4720166666666,6.80441666666667,1.23953333333333,7.77058333333333,2.09911666666667,55.1311166666667,97.9631666666667,2
"692","43135BKN",-15,1,2,239.666666666667,21.3333333333333,0.3205,0.8056,48.2863166666666,11.4107166666667,1.23183333333333,-8.74408333333333,1.40773333333333,30.1587333333333,94.9860499999999,240.833333333333,19.3333333333333,0.361933333333333,0.776116666666667,48.279,9.99625,1.32608333333333,6.55046666666667,1.9283,73.1144833333333,95.0156666666666,2
"693","43135ATL",3,0,2,240.833333333333,19,0.370766666666667,0.83395,47.1335333333333,11.0097666666667,1.2805,-11.6229666666667,1.64141666666667,38.3986833333333,97.9845666666667,240,18.5,0.337766666666667,0.781116666666667,52.2545333333334,7.4607,1.19078333333333,-2.91785,1.8509,46.7397166666667,97.5133666666666,2
"694","43135TOR",15,1,2,239.666666666667,21.6666666666667,0.3724,0.774766666666666,50.8347333333334,11.3906833333333,1.27031666666667,8.5566,2.13616666666667,55.3258,97.5424,240.833333333333,24.6666666666667,0.335266666666667,0.82645,50.4368833333333,7.97031666666666,1.22415,-4.03255,1.36111666666667,46.0185333333333,94.9000666666666,3
"695","43136POR",-20,0,0,240.166666666667,17.5,0.42275,0.802433333333333,52.8409333333333,9.29973333333333,1.32018333333333,3.44348333333333,1.8015,43.2247833333333,95.3751166666666,244.166666666667,19.5,0.332633333333333,0.730333333333334,52.3366666666667,8.37745,1.23228333333333,-2.82811666666666,2.32596666666667,65.6219,100.02625,2
